Field ID,Soil Moisture (%),Nutrient Levels (Index),Temperature (Â°C),Crop Health (Index)
Field_1,23.75,3.64,26.7,86.41
Field_2,29.51,2.54,25.36,90.71
Field_3,27.32,2.53,27.05,86.85
Field_4,25.99,2.99,26.56,87.79
Field_5,21.56,3.23,28.39,87.19
Field_6,21.56,3.66,28.03,86.83
Field_7,20.58,3.52,26.82,93.26
Field_8,28.66,3.17,26.09,87.86
Field_9,26.01,2.91,29.94,94.27
Field_10,27.08,4.0,27.27,94.7
Field_11,20.21,3.14,28.44,90.71
Field_12,29.7,3.18,25.7,86.43
Field_13,28.32,2.75,27.43,88.75
Field_14,22.12,3.69,25.14,92.98
Field_15,21.82,3.54,27.53,88.67
Field_16,21.83,2.83,29.82,85.87
Field_17,23.04,2.62,26.92,90.57
Field_18,25.25,3.52,25.19,93.45
Field_19,24.32,3.48,25.15,92.96
Field_20,22.91,2.91,26.94,86.75
Field_21,26.12,3.93,25.8,91.73
Field_22,21.39,2.73,25.12,87.21
Field_23,22.92,3.15,28.78,87.18
Field_24,23.66,3.92,27.29,93.74
Field_25,24.56,3.13,26.45,87.5
Field_26,27.85,3.46,29.5,87.63
Field_27,22.0,3.1,25.58,85.01
Field_28,25.14,2.91,29.78,93.71
Field_29,25.92,3.98,26.57,92.93
Field_30,20.46,3.11,29.44,91.27
Field_31,26.08,3.84,28.01,92.5
Field_32,21.71,2.84,29.13,86.52
Field_33,20.65,2.82,29.92,89.58
Field_34,29.49,2.55,26.44,88.51
Field_35,29.66,3.48,29.81,85.94
Field_36,28.08,3.05,26.95,89.86
Field_37,23.05,3.8,26.93,94.21
Field_38,20.98,3.21,26.7,85.4
Field_39,26.84,3.95,27.71,87.91
Field_40,24.4,2.78,25.77,87.08
Field_41,21.22,3.8,27.77,87.38
Field_42,24.95,3.66,27.71,94.08
Field_43,20.34,3.66,28.81,89.68
Field_44,29.09,3.77,29.17,89.66
Field_45,22.59,3.64,27.2,92.61
Field_46,26.63,3.44,26.51,86.54
Field_47,23.12,2.7,26.3,89.87
Field_48,25.2,2.55,25.97,89.3
Field_49,25.47,3.88,25.29,90.97
Field_50,21.85,3.42,26.71,95.0
Field_51,29.7,3.69,26.35,92.69
Field_52,27.75,3.22,29.83,88.98
Field_53,29.39,2.68,27.79,93.28
Field_54,28.95,2.69,26.74,86.71
Field_55,25.98,3.53,27.9,85.3
Field_56,29.22,3.15,25.7,87.04
Field_57,20.88,2.8,27.22,88.4
Field_58,21.96,3.24,28.13,90.11
Field_59,20.45,2.6,27.44,91.15
Field_60,23.25,3.37,27.01,94.11
Field_61,23.89,2.9,29.97,90.1
Field_62,22.71,3.7,29.4,90.01
Field_63,28.29,2.97,28.12,85.5
Field_64,23.57,3.18,27.85,85.35
Field_65,22.81,2.52,28.1,90.51
Field_66,25.43,2.61,26.01,89.38
Field_67,21.41,3.09,26.98,93.39
Field_68,28.02,3.22,25.2,86.61
Field_69,20.75,3.4,27.38,85.25
Field_70,29.87,2.94,27.72,89.49
Field_71,27.72,3.54,26.14,87.37
Field_72,21.99,3.79,29.82,85.5
Field_73,20.06,3.67,29.55,92.25
Field_74,28.15,2.56,28.61,86.12
Field_75,27.07,3.22,27.67,91.08
Field_76,27.29,2.66,29.35,87.81
Field_77,27.71,2.86,25.65,86.73
Field_78,20.74,3.98,28.95,88.8
Field_79,23.58,2.71,25.62,93.01
Field_80,21.16,3.25,28.97,88.92
Field_81,28.63,3.43,26.38,92.51
Field_82,26.23,3.55,29.39,86.25
Field_83,23.31,3.34,29.72,92.73
Field_84,20.64,2.51,25.74,87.37
Field_85,23.11,2.99,27.31,91.77
Field_86,23.25,3.28,29.9,90.66
Field_87,27.3,2.63,27.42,94.29
Field_88,26.38,3.03,29.32,88.87
Field_89,28.87,2.55,27.94,85.66
Field_90,24.72,2.62,26.88,85.19
Field_91,21.2,3.1,26.43,93.27
Field_92,27.13,2.7,26.02,90.25
Field_93,27.61,3.35,28.81,92.75
Field_94,25.61,3.53,26.93,87.34
Field_95,27.71,3.7,27.56,88.45
Field_96,24.94,2.8,27.46,85.3
Field_97,25.23,2.75,27.89,94.61
Field_98,24.28,2.66,29.33,91.68
Field_99,20.25,3.45,29.9,94.33
Field_100,21.08,3.56,27.04,87.65
Field_101,20.31,2.55,29.14,91.11
Field_102,26.36,3.9,28.82,91.78
Field_103,23.14,2.58,27.87,88.18
Field_104,25.09,3.31,29.78,93.48
Field_105,29.08,3.56,26.0,94.47
Field_106,22.49,3.81,25.55,93.85
Field_107,24.1,3.57,29.27,92.39
Field_108,27.56,3.7,27.2,87.77
Field_109,22.29,3.01,29.23,87.82
Field_110,20.77,3.72,29.47,94.63
Field_111,22.9,2.62,25.31,85.1
Field_112,21.61,3.84,29.42,92.16
Field_113,29.3,3.32,27.24,92.06
Field_114,28.08,3.73,27.55,91.23
Field_115,26.33,3.18,28.13,94.9
Field_116,28.71,3.47,29.63,88.12
Field_117,28.04,3.29,25.1,88.4
Field_118,21.87,3.6,27.38,85.79
Field_119,28.93,2.62,28.44,89.43
Field_120,25.39,2.59,28.61,87.61
Field_121,28.07,2.87,28.46,88.43
Field_122,28.96,2.74,25.67,93.35
Field_123,23.18,3.81,26.5,94.35
Field_124,21.1,2.83,26.79,86.86
Field_125,22.28,3.96,29.02,88.73
Field_126,24.27,3.01,26.39,94.29
Field_127,28.18,2.77,26.05,85.62
Field_128,28.61,3.68,29.79,85.92
Field_129,20.07,3.49,25.04,86.63
Field_130,25.11,3.25,29.99,90.95
Field_131,24.17,3.33,28.38,86.5
Field_132,22.22,3.58,29.14,94.68
Field_133,21.2,2.84,26.47,89.47
Field_134,23.38,3.99,25.07,90.02
Field_135,29.43,3.96,28.69,87.47
Field_136,23.23,3.48,29.17,89.71
Field_137,25.19,2.8,28.7,91.62
Field_138,27.03,3.52,25.71,92.51
Field_139,23.64,2.61,28.77,92.54
Field_140,29.72,2.55,28.84,90.78
Field_141,29.62,2.89,28.29,94.04
Field_142,22.52,3.19,28.83,93.17
Field_143,24.97,3.8,29.23,92.57
Field_144,23.01,3.59,28.07,85.56
Field_145,22.85,3.61,25.44,85.07
Field_146,20.37,3.14,27.44,87.12
Field_147,26.1,3.02,25.39,91.64
Field_148,25.03,3.06,27.04,89.11
Field_149,20.51,3.98,27.04,89.02
Field_150,22.79,2.56,25.33,93.85
Field_151,29.08,3.8,26.74,93.96
Field_152,22.4,3.37,25.55,94.09
Field_153,21.45,3.16,29.04,88.14
Field_154,24.89,3.59,29.74,91.91
Field_155,29.86,3.23,25.36,87.72
Field_156,22.42,3.81,29.78,86.91
Field_157,26.72,3.85,27.61,86.85
Field_158,27.62,3.13,26.5,88.42
Field_159,22.38,2.92,25.38,89.3
Field_160,27.28,3.39,27.5,93.31
Field_161,23.68,3.87,28.97,86.2
Field_162,26.32,2.82,28.54,92.35
Field_163,26.34,3.43,25.25,90.31
Field_164,25.36,3.45,25.36,87.88
Field_165,20.9,3.6,27.01,89.93
Field_166,28.35,2.7,26.48,88.0
Field_167,23.21,3.57,26.16,90.96
Field_168,21.87,3.86,26.41,89.34
Field_169,20.41,2.77,29.02,86.64
Field_170,25.91,2.86,29.65,86.17
Field_171,26.78,3.96,27.03,90.47
Field_172,20.17,2.77,29.53,94.02
Field_173,25.12,3.78,26.61,88.44
Field_174,22.26,3.24,27.38,92.33
Field_175,26.45,2.87,26.13,91.59
Field_176,21.74,3.81,28.2,94.32
Field_177,26.91,3.17,29.89,93.21
Field_178,23.87,3.27,28.02,90.67
Field_179,29.37,3.04,26.79,91.57
Field_180,21.38,3.39,28.24,93.98
Field_181,23.41,2.75,25.61,89.0
Field_182,21.13,3.09,29.44,88.27
Field_183,29.25,3.95,27.52,85.11
Field_184,28.77,2.89,27.25,93.27
Field_185,22.58,3.49,27.93,93.01
Field_186,26.6,2.99,28.12,86.04
Field_187,28.17,3.66,25.36,90.77
Field_188,25.55,2.7,28.41,89.64
Field_189,25.3,3.95,26.21,86.19
Field_190,22.42,3.18,28.57,94.81
Field_191,20.93,2.85,29.11,87.15
Field_192,28.97,2.61,29.02,85.67
Field_193,29.0,2.75,27.76,90.95
Field_194,26.33,3.28,27.6,92.39
Field_195,23.39,3.01,25.71,85.32
Field_196,23.49,3.74,28.88,91.59
Field_197,27.26,3.15,26.36,90.32
Field_198,28.97,2.87,27.48,86.03
Field_199,28.87,3.43,26.42,86.73
Field_200,27.8,3.56,25.67,90.68
Field_201,26.42,2.75,28.15,87.96
Field_202,20.84,2.75,25.27,94.38
Field_203,21.62,2.56,28.74,93.19
Field_204,28.99,3.6,26.59,94.84
Field_205,26.06,3.5,25.0,87.6
Field_206,20.09,3.21,27.56,94.7
Field_207,21.01,3.77,25.23,89.31
Field_208,26.64,3.71,26.38,88.48
Field_209,20.05,3.38,28.53,85.5
Field_210,21.61,3.8,25.31,85.53
Field_211,25.49,2.81,29.2,91.92
Field_212,26.92,2.67,25.02,89.58
Field_213,26.52,2.9,26.23,87.27
Field_214,22.24,2.59,28.7,91.14
Field_215,27.12,3.3,26.58,87.53
Field_216,22.37,3.9,25.51,90.78
Field_217,23.25,2.56,26.8,88.59
Field_218,27.46,2.68,26.35,93.24
Field_219,26.5,3.18,29.21,93.21
Field_220,28.49,3.9,26.57,89.77
Field_221,26.58,2.97,28.94,88.51
Field_222,25.68,3.26,29.46,88.63
Field_223,20.94,2.56,27.17,93.06
Field_224,23.68,2.72,29.55,88.28
Field_225,22.65,3.98,26.89,87.09
Field_226,22.44,3.95,29.82,85.85
Field_227,29.73,2.51,25.45,89.67
Field_228,23.93,3.93,28.44,89.82
Field_229,28.92,3.46,27.47,93.41
Field_230,26.31,3.8,26.94,87.21
Field_231,27.95,3.18,28.16,88.81
Field_232,25.03,3.27,28.52,93.08
Field_233,25.77,3.23,25.02,93.24
Field_234,24.93,3.5,25.83,88.85
Field_235,21.95,2.71,28.57,89.59
Field_236,27.22,2.54,28.33,88.03
Field_237,22.81,2.96,29.83,94.33
Field_238,20.24,3.56,28.81,86.19
Field_239,26.45,2.8,29.75,94.34
Field_240,21.77,3.51,28.51,91.84
Field_241,29.4,3.95,26.49,90.32
Field_242,29.54,2.64,25.53,85.33
Field_243,29.15,3.51,28.91,89.76
Field_244,23.7,3.17,28.22,89.08
Field_245,20.15,3.8,25.24,86.61
Field_246,29.28,2.77,26.8,91.56
Field_247,24.28,3.54,29.78,94.71
Field_248,29.67,3.76,27.5,90.62
Field_249,29.64,3.92,27.16,92.15
Field_250,28.53,3.52,27.29,85.68
Field_251,22.94,3.25,26.04,89.18
Field_252,23.85,3.43,26.84,86.16
Field_253,28.51,3.8,26.85,91.13
Field_254,23.17,3.36,25.26,94.38
Field_255,21.69,2.55,28.84,91.62
Field_256,25.57,3.9,27.08,85.77
Field_257,29.36,3.53,29.11,88.55
Field_258,26.96,3.51,29.25,90.51
Field_259,25.7,2.82,26.06,89.03
Field_260,20.97,3.49,28.29,93.34
Field_261,26.15,3.09,27.36,93.15
Field_262,29.9,3.48,29.4,91.12
Field_263,21.4,2.66,26.08,88.73
Field_264,25.18,3.49,28.39,87.55
Field_265,28.77,4.0,28.04,86.06
Field_266,27.41,2.57,26.48,88.55
Field_267,26.97,3.97,25.68,89.13
Field_268,27.02,3.11,28.26,91.76
Field_269,23.59,3.81,28.69,91.58
Field_270,22.94,3.67,26.58,85.7
Field_271,28.09,3.35,28.22,88.95
Field_272,28.1,3.61,26.98,86.82
Field_273,28.67,3.82,28.57,86.57
Field_274,29.13,3.11,26.0,93.27
Field_275,25.11,2.99,29.45,85.42
Field_276,25.02,3.5,26.44,89.19
Field_277,27.98,3.71,26.84,86.68
Field_278,26.5,3.64,25.29,93.79
Field_279,27.02,3.7,25.56,90.57
Field_280,27.96,3.15,27.58,87.31
Field_281,28.9,3.73,26.34,90.02
Field_282,23.38,2.68,29.18,92.31
Field_283,23.76,3.32,25.07,94.58
Field_284,20.94,2.51,26.9,87.2
Field_285,25.78,2.99,26.69,93.86
Field_286,20.36,3.05,25.1,94.34
Field_287,24.66,3.09,25.62,94.16
Field_288,25.43,3.54,27.07,91.35
Field_289,22.87,3.08,27.46,91.3
Field_290,25.91,3.17,27.02,89.03
Field_291,20.31,2.86,27.65,92.52
Field_292,20.37,3.06,27.98,90.31
Field_293,28.23,2.84,25.05,91.77
Field_294,23.6,2.61,27.32,89.28
Field_295,21.27,3.41,29.82,92.31
Field_296,25.22,3.5,27.6,93.24
Field_297,27.7,3.43,28.39,86.46
Field_298,22.16,3.2,26.56,93.33
Field_299,26.23,3.07,28.87,90.4
Field_300,20.85,3.8,28.86,93.45
Field_301,20.52,3.28,27.61,89.31
Field_302,25.31,3.22,29.88,88.79
Field_303,25.41,2.54,25.63,94.15
Field_304,26.37,3.01,25.08,87.51
Field_305,27.26,3.07,28.85,93.44
Field_306,29.76,3.1,29.04,89.84
Field_307,25.16,3.37,25.6,90.14
Field_308,23.23,3.3,26.33,88.08
Field_309,27.95,3.41,25.09,90.73
Field_310,22.71,3.65,26.47,88.25
Field_311,24.39,3.72,28.87,85.39
Field_312,20.78,3.58,27.59,87.72
Field_313,20.25,3.93,26.74,85.06
Field_314,29.63,2.53,26.86,94.78
Field_315,28.36,2.79,25.01,94.66
Field_316,26.96,2.51,26.5,88.95
Field_317,24.09,3.47,28.23,92.28
Field_318,21.73,3.85,29.87,88.46
Field_319,21.56,2.87,29.24,91.71
Field_320,22.5,3.89,25.12,93.05
Field_321,25.49,2.59,29.49,94.47
Field_322,27.15,3.9,28.92,89.0
Field_323,26.6,3.03,28.9,92.83
Field_324,22.8,2.65,27.29,87.66
Field_325,29.55,3.23,26.99,94.9
Field_326,27.38,2.89,26.51,85.26
Field_327,25.54,2.93,25.33,91.04
Field_328,26.12,2.96,26.14,91.6
Field_329,24.2,3.7,26.23,91.88
Field_330,22.48,3.31,27.42,86.2
Field_331,23.56,2.97,28.74,94.39
Field_332,27.58,3.42,27.37,86.81
Field_333,20.14,3.57,25.29,91.23
Field_334,21.16,2.91,29.79,87.23
Field_335,20.46,3.12,29.71,88.07
Field_336,20.41,2.68,28.93,90.46
Field_337,28.55,2.77,29.96,89.17
Field_338,27.04,3.52,27.72,86.6
Field_339,24.74,2.77,29.81,86.71
Field_340,20.98,3.29,25.38,89.18
Field_341,24.92,3.56,26.83,92.57
Field_342,24.73,2.66,26.13,93.98
Field_343,21.73,3.35,25.98,85.84
Field_344,24.34,2.88,25.7,88.93
Field_345,23.99,3.94,28.11,86.0
Field_346,26.16,3.23,28.91,85.17
Field_347,26.35,3.71,27.89,91.62
Field_348,20.45,3.33,25.73,91.02
Field_349,23.75,2.57,29.06,86.63
Field_350,26.26,3.45,28.18,87.34
Field_351,25.03,3.93,26.94,85.24
Field_352,28.56,3.4,28.37,93.35
Field_353,26.59,3.73,26.3,94.75
Field_354,21.63,3.83,26.73,86.35
Field_355,20.71,2.84,29.59,87.31
Field_356,26.42,2.82,26.45,93.68
Field_357,20.27,3.42,27.35,94.26
Field_358,25.86,3.12,29.45,89.2
Field_359,29.4,3.76,28.54,85.51
Field_360,25.75,3.85,25.31,85.39
Field_361,23.88,3.03,25.74,90.74
Field_362,26.43,2.86,25.04,88.93
Field_363,24.58,3.67,28.15,85.29
Field_364,25.46,2.91,27.24,90.83
Field_365,29.41,3.73,25.67,85.11
Field_366,23.86,3.14,29.79,92.87
Field_367,29.61,3.5,27.65,88.06
Field_368,29.05,2.64,26.21,85.4
Field_369,21.96,3.44,27.5,90.88
Field_370,20.69,3.18,28.4,88.98
Field_371,21.01,3.38,25.38,94.74
Field_372,20.18,2.75,26.37,90.44
Field_373,20.94,3.61,29.03,87.75
Field_374,26.83,3.79,27.3,92.09
Field_375,20.71,2.83,27.73,87.71
Field_376,23.19,2.64,27.16,94.04
Field_377,28.45,2.54,25.22,88.75
Field_378,20.23,3.46,25.83,90.5
Field_379,28.14,3.41,27.23,85.51
Field_380,22.82,3.32,26.05,89.26
Field_381,21.18,2.85,25.25,93.32
Field_382,26.97,3.09,29.22,93.06
Field_383,26.29,3.39,29.91,87.24
Field_384,28.77,3.25,28.97,87.26
Field_385,27.35,3.98,29.27,93.17
Field_386,28.03,2.7,26.21,94.3
Field_387,22.82,3.54,29.8,85.95
Field_388,21.77,3.11,25.98,89.5
Field_389,27.51,3.14,29.76,88.37
Field_390,28.07,3.58,29.97,93.71
Field_391,29.91,3.54,28.56,85.84
Field_392,24.13,3.99,29.91,87.11
Field_393,23.72,2.69,27.85,92.52
Field_394,27.76,2.66,26.3,85.51
Field_395,23.41,3.59,27.18,89.93
Field_396,29.31,3.37,27.97,89.42
Field_397,28.58,2.91,25.37,88.34
Field_398,24.29,2.62,28.11,88.95
Field_399,27.51,2.63,29.91,90.3
Field_400,27.55,3.84,25.95,86.61
Field_401,21.03,2.79,28.96,90.72
Field_402,29.03,2.99,29.54,93.05
Field_403,25.05,2.84,29.72,92.6
Field_404,28.26,3.03,29.8,86.54
Field_405,23.2,2.6,27.61,86.49
Field_406,28.96,3.28,29.89,87.68
Field_407,23.89,2.6,28.79,88.61
Field_408,20.11,3.7,25.81,89.08
Field_409,29.05,2.85,27.38,91.8
Field_410,20.91,3.31,28.59,85.57
Field_411,23.19,3.82,26.24,85.35
Field_412,29.5,3.48,28.2,88.92
Field_413,29.51,3.3,28.33,91.97
Field_414,25.73,2.99,25.81,86.93
Field_415,26.32,3.0,27.83,91.42
Field_416,24.48,3.5,28.86,87.6
Field_417,22.93,3.99,27.49,93.86
Field_418,23.29,3.49,25.06,93.96
Field_419,26.73,3.34,25.05,87.97
Field_420,27.52,3.6,26.79,87.3
Field_421,27.92,3.2,29.63,89.11
Field_422,27.9,2.59,26.14,87.41
Field_423,20.91,3.34,28.17,91.72
Field_424,24.94,3.94,26.11,93.26
Field_425,20.58,2.76,26.61,91.73
Field_426,25.5,3.54,29.24,93.24
Field_427,24.42,2.8,28.64,88.97
Field_428,28.88,3.3,25.48,86.56
Field_429,23.51,2.65,27.14,92.38
Field_430,21.17,3.18,25.15,88.6
Field_431,21.43,3.63,27.4,91.71
Field_432,27.62,3.02,28.31,87.71
Field_433,26.18,3.5,25.59,85.81
Field_434,21.01,3.69,26.44,94.93
Field_435,20.84,3.89,26.99,86.56
Field_436,27.01,2.85,29.6,94.88
Field_437,20.73,3.1,29.97,94.77
Field_438,28.22,2.73,25.22,92.94
Field_439,27.06,3.99,28.81,91.59
Field_440,20.81,3.89,26.86,90.78
Field_441,20.85,3.31,26.96,93.66
Field_442,29.87,3.76,28.77,87.89
Field_443,23.74,3.28,29.59,89.68
Field_444,23.71,3.44,29.75,91.19
Field_445,28.13,2.63,27.89,89.11
Field_446,29.47,3.63,26.79,89.27
Field_447,29.86,2.69,28.94,88.3
Field_448,27.53,3.74,26.26,90.64
Field_449,23.76,3.67,27.82,93.51
Field_450,20.84,3.56,26.79,87.02
Field_451,27.77,2.55,28.28,94.34
Field_452,25.58,2.95,26.2,91.89
Field_453,24.24,2.89,25.96,93.23
Field_454,29.06,3.04,29.59,90.56
Field_455,21.11,2.63,25.51,92.8
Field_456,24.93,3.91,27.53,85.16
Field_457,20.11,3.33,26.1,93.18
Field_458,24.69,2.96,25.19,85.4
Field_459,20.56,3.1,25.18,93.9
Field_460,21.19,3.17,25.88,94.92
Field_461,21.18,3.4,29.33,87.94
Field_462,26.49,3.27,26.41,87.1
Field_463,27.46,3.88,29.75,92.65
Field_464,25.83,3.25,27.91,87.53
Field_465,29.62,3.99,27.18,93.66
Field_466,23.75,3.78,27.9,86.03
Field_467,22.86,2.81,27.58,86.26
Field_468,28.69,3.9,28.79,94.79
Field_469,22.24,2.67,26.41,91.74
Field_470,29.63,3.73,26.77,93.47
Field_471,20.12,3.07,29.47,88.24
Field_472,29.7,3.82,29.73,91.76
Field_473,20.43,3.8,29.46,90.94
Field_474,28.91,3.71,27.1,91.03
Field_475,25.28,3.69,28.9,91.83
Field_476,29.93,2.96,27.38,90.75
Field_477,20.74,2.62,27.49,89.29
Field_478,25.54,3.1,26.02,87.76
Field_479,29.69,2.76,27.96,92.69
Field_480,25.23,3.54,25.93,87.26
Field_481,26.29,3.02,26.66,91.92
Field_482,26.96,3.96,29.28,87.33
Field_483,24.55,3.46,26.04,91.25
Field_484,26.28,3.73,25.36,92.47
Field_485,25.84,2.7,25.35,87.19
Field_486,29.01,3.79,29.7,85.6
Field_487,20.45,3.88,27.53,86.31
Field_488,22.81,3.23,27.05,91.06
Field_489,29.5,3.41,29.05,93.49
Field_490,28.9,3.65,29.18,85.45
Field_491,24.56,2.76,26.66,92.34
Field_492,26.2,3.25,28.47,88.41
Field_493,22.77,3.1,28.86,89.79
Field_494,21.88,2.72,28.27,94.29
Field_495,24.64,3.05,25.76,88.32
Field_496,23.53,2.6,29.38,89.65
Field_497,25.84,2.54,27.7,85.14
Field_498,20.78,2.7,26.41,85.82
Field_499,29.74,3.94,27.13,87.59
Field_500,29.86,3.32,25.19,85.28
Field_501,26.98,3.95,25.64,91.31
Field_502,25.36,3.15,28.83,89.26
Field_503,23.1,2.97,25.0,90.48
Field_504,28.14,3.26,27.08,86.75
Field_505,26.85,3.16,27.61,87.96
Field_506,21.63,2.66,25.27,91.64
Field_507,29.11,3.46,29.87,94.65
Field_508,28.23,2.82,26.13,85.5
Field_509,29.5,3.43,26.52,93.9
Field_510,27.26,3.48,26.52,90.77
Field_511,26.13,2.73,26.15,90.64
Field_512,24.18,2.59,25.01,90.0
Field_513,29.33,3.67,28.65,85.69
Field_514,28.66,3.19,29.83,85.9
Field_515,20.45,2.59,26.12,91.01
Field_516,20.26,3.99,28.32,88.41
Field_517,23.76,2.59,28.71,94.17
Field_518,28.11,3.54,29.24,89.07
Field_519,29.87,3.98,27.11,86.43
Field_520,21.5,2.86,26.51,92.15
Field_521,25.94,2.71,26.63,87.93
Field_522,23.81,2.68,28.56,90.25
Field_523,29.7,2.95,29.08,91.98
Field_524,28.42,2.65,25.91,94.0
Field_525,28.38,3.54,26.85,92.92
Field_526,24.69,2.59,29.51,91.76
Field_527,24.15,3.26,29.03,91.8
Field_528,22.73,4.0,29.92,94.46
Field_529,20.56,3.72,28.77,87.96
Field_530,28.65,3.42,26.97,85.01
Field_531,28.13,2.96,27.95,87.72
Field_532,30.0,3.44,28.31,87.18
Field_533,29.97,3.29,25.39,91.62
Field_534,25.55,3.14,27.72,91.34
Field_535,27.69,2.7,28.55,90.93
Field_536,29.45,3.83,25.84,85.16
Field_537,28.5,3.17,28.9,92.29
Field_538,22.47,2.79,27.92,88.24
Field_539,24.51,3.05,29.76,91.65
Field_540,21.29,3.12,25.21,90.57
Field_541,29.54,3.74,26.33,88.43
Field_542,26.06,3.6,28.01,86.35
Field_543,22.29,3.65,26.48,85.94
Field_544,26.72,2.52,28.57,93.32
Field_545,26.18,3.12,28.8,94.18
Field_546,23.58,3.22,25.51,91.5
Field_547,21.14,2.53,27.57,86.03
Field_548,26.72,2.89,27.54,89.02
Field_549,25.2,3.64,26.85,92.29
Field_550,27.72,2.71,29.66,92.8
Field_551,25.2,3.3,29.14,86.18
Field_552,28.52,2.82,28.49,85.0
Field_553,25.52,2.52,28.57,92.12
Field_554,25.61,2.86,27.31,88.57
Field_555,28.77,3.96,29.6,87.54
Field_556,24.03,3.7,28.47,85.13
Field_557,21.34,3.94,28.64,90.4
Field_558,20.29,3.23,29.31,93.51
Field_559,27.55,2.66,26.37,94.58
Field_560,26.2,3.32,29.04,90.66
Field_561,27.04,3.18,25.98,90.14
Field_562,22.13,3.77,26.73,85.85
Field_563,21.36,2.65,26.68,90.49
Field_564,20.15,3.23,29.89,88.8
Field_565,23.51,2.73,29.28,91.07
Field_566,25.9,2.99,28.51,88.89
Field_567,23.92,3.61,28.64,87.4
Field_568,24.37,3.21,27.81,85.95
Field_569,29.04,3.06,29.74,88.15
Field_570,23.48,3.09,27.48,85.97
Field_571,25.14,3.19,26.9,86.77
Field_572,27.84,3.68,25.82,94.87
Field_573,23.97,3.84,28.93,89.44
Field_574,26.22,3.93,28.67,90.32
Field_575,28.62,3.68,26.92,93.74
Field_576,29.5,2.97,25.13,94.96
Field_577,21.47,3.53,29.19,90.83
Field_578,29.27,3.16,25.06,93.12
Field_579,24.92,2.88,28.52,88.27
Field_580,22.58,3.76,29.85,88.06
Field_581,24.59,2.56,27.19,89.03
Field_582,29.8,3.85,26.17,91.73
Field_583,24.93,3.19,28.52,91.82
Field_584,23.29,3.46,29.09,88.15
Field_585,26.33,3.49,27.73,86.33
Field_586,22.4,3.84,29.84,91.32
Field_587,20.76,3.46,25.26,86.28
Field_588,21.29,3.42,27.52,90.78
Field_589,21.28,2.6,28.59,91.93
Field_590,21.52,3.28,29.31,92.01
Field_591,21.39,2.73,25.9,92.53
Field_592,26.41,3.61,29.0,93.73
Field_593,21.82,3.27,27.76,90.0
Field_594,23.46,3.52,26.98,92.3
Field_595,28.97,2.56,25.66,91.19
Field_596,24.74,2.63,29.33,86.87
Field_597,26.68,3.57,25.79,85.26
Field_598,21.72,2.61,26.55,87.85
Field_599,21.92,2.61,26.45,89.43
Field_600,20.41,2.52,29.36,91.17
Field_601,21.69,3.93,28.36,93.5
Field_602,22.79,3.61,28.98,86.96
Field_603,21.77,3.03,26.25,86.26
