Field ID,Soil Moisture (%),Nutrient Levels (Index),Temperature (Â°C),Crop Health (Index)
Field_604,20.89,2.94,28.12,94.63
Field_605,21.21,3.02,27.86,86.08
Field_606,24.61,3.66,29.16,89.78
Field_607,22.06,3.49,29.53,90.86
Field_608,23.64,2.78,25.06,90.41
Field_609,25.03,2.76,28.37,85.86
Field_610,26.9,2.65,25.26,85.57
Field_611,20.39,3.49,27.74,86.05
Field_612,27.99,3.65,26.44,90.86
Field_613,26.28,2.9,26.53,90.44
Field_614,20.82,2.53,26.76,87.34
Field_615,28.74,2.62,28.11,91.38
Field_616,29.21,3.95,26.67,93.2
Field_617,20.61,2.94,28.66,85.42
Field_618,22.77,3.65,27.02,89.98
Field_619,28.06,3.44,25.34,91.89
Field_620,27.48,3.07,28.92,87.52
Field_621,21.85,2.81,26.43,88.08
Field_622,22.09,2.68,27.16,91.14
Field_623,23.7,3.42,28.43,93.98
Field_624,24.85,3.66,26.66,93.1
Field_625,26.18,3.47,25.28,90.83
Field_626,23.69,3.3,26.87,92.3
Field_627,24.63,2.56,29.72,88.65
Field_628,27.47,3.95,28.21,91.41
Field_629,20.37,3.7,28.36,89.66
Field_630,22.52,2.94,28.16,86.9
Field_631,27.13,3.97,25.99,92.02
Field_632,28.95,3.4,27.09,90.56
Field_633,25.12,3.37,28.75,88.59
Field_634,25.32,3.62,25.51,94.11
Field_635,21.07,3.72,26.39,85.21
Field_636,24.47,3.48,26.38,88.16
Field_637,25.33,2.69,27.16,85.57
Field_638,22.42,3.01,29.9,92.67
Field_639,22.69,3.89,25.34,92.02
Field_640,23.77,2.84,27.59,88.31
Field_641,20.2,3.06,25.9,91.76
Field_642,23.22,3.15,29.85,88.96
Field_643,22.11,3.16,25.57,92.56
Field_644,23.27,3.42,27.02,89.54
Field_645,21.2,3.91,28.69,89.12
Field_646,28.91,2.86,28.52,94.35
Field_647,25.94,2.68,27.11,87.51
Field_648,26.79,2.8,26.73,86.2
Field_649,27.89,3.83,26.99,90.85
Field_650,24.98,3.47,26.32,94.69
Field_651,20.87,2.93,26.03,88.78
Field_652,25.37,3.72,27.42,85.62
Field_653,25.87,3.79,26.34,88.39
Field_654,27.45,3.77,26.44,90.06
Field_655,24.32,3.88,28.28,86.62
Field_656,21.28,2.88,29.84,91.58
Field_657,22.84,3.63,28.02,94.98
Field_658,23.63,3.19,25.38,89.52
Field_659,26.46,3.76,25.38,88.55
Field_660,25.71,3.59,29.76,89.01
Field_661,23.56,3.66,26.49,86.15
Field_662,29.87,3.48,25.46,93.83
Field_663,26.06,2.77,28.0,89.15
Field_664,22.37,3.32,28.12,88.87
Field_665,21.02,3.98,28.24,91.6
Field_666,21.53,3.91,26.34,89.42
Field_667,22.46,2.56,25.08,91.48
Field_668,21.61,2.75,29.83,85.61
Field_669,21.87,2.7,26.25,93.14
Field_670,22.85,3.59,28.38,94.41
Field_671,21.73,3.73,28.53,91.49
Field_672,28.97,2.82,28.05,94.55
Field_673,20.8,3.26,26.56,86.51
Field_674,25.25,3.76,26.36,89.77
Field_675,24.1,3.6,27.99,91.02
Field_676,29.82,3.31,29.33,90.82
Field_677,21.12,3.39,29.73,89.01
Field_678,23.98,3.26,25.53,88.38
Field_679,29.69,2.95,25.77,86.27
Field_680,28.66,3.35,29.72,88.92
Field_681,28.17,3.53,28.68,86.63
Field_682,22.58,3.81,29.41,92.34
Field_683,21.71,3.45,26.01,87.09
Field_684,26.69,3.64,27.94,85.59
Field_685,29.29,2.74,28.51,90.52
Field_686,25.57,3.19,28.4,90.95
Field_687,25.72,2.51,27.04,93.72
Field_688,22.8,2.87,25.08,90.77
Field_689,27.69,3.59,27.91,88.45
Field_690,21.87,3.99,26.27,93.03
Field_691,23.24,2.65,27.25,90.4
Field_692,24.25,3.1,29.79,85.79
Field_693,25.08,3.7,27.0,90.66
Field_694,22.42,2.81,29.2,94.08
Field_695,21.15,3.33,25.94,88.96
Field_696,26.11,3.6,28.36,87.96
Field_697,22.89,3.42,29.89,86.43
Field_698,25.81,2.78,25.51,86.51
Field_699,21.54,3.03,25.04,89.33
Field_700,24.81,3.68,27.17,90.96
Field_701,25.33,3.33,25.46,85.81
Field_702,20.52,2.51,28.74,94.4
Field_703,23.37,3.64,29.57,92.55
Field_704,21.34,2.55,27.17,90.87
Field_705,20.63,3.62,26.29,93.28
Field_706,29.9,2.8,27.17,85.8
Field_707,23.22,3.94,28.62,89.77
Field_708,28.1,3.05,25.05,91.3
Field_709,22.55,2.99,27.95,93.29
Field_710,26.82,2.72,28.07,92.83
Field_711,27.6,2.96,28.19,87.77
Field_712,25.96,3.81,26.21,94.41
Field_713,24.72,3.99,28.57,86.24
Field_714,24.12,3.05,25.46,93.75
Field_715,23.49,3.17,26.0,94.71
Field_716,29.3,3.58,29.39,86.77
Field_717,28.31,3.83,28.69,92.22
Field_718,29.65,3.39,25.07,85.4
Field_719,21.24,3.09,26.24,89.05
Field_720,27.31,3.12,26.07,90.16
Field_721,29.38,3.54,26.35,90.81
Field_722,21.81,2.5,26.24,94.36
Field_723,20.66,3.43,25.31,91.72
Field_724,27.41,3.03,27.29,89.81
Field_725,25.74,3.69,28.66,93.1
Field_726,28.42,2.64,28.03,94.51
Field_727,21.4,3.38,28.36,85.22
Field_728,27.95,3.22,25.41,94.83
Field_729,22.02,3.46,29.76,85.86
Field_730,21.64,2.6,29.19,93.14
Field_731,21.64,3.37,29.03,87.8
Field_732,28.15,3.34,29.11,86.32
Field_733,26.65,3.34,29.66,89.4
Field_734,25.23,3.41,27.72,91.44
Field_735,23.59,3.51,26.0,88.81
Field_736,28.77,3.71,28.08,85.55
Field_737,23.92,2.9,28.71,90.99
Field_738,28.17,3.74,28.69,94.02
Field_739,24.39,3.25,27.61,88.83
Field_740,23.77,2.62,25.34,87.16
Field_741,24.63,2.59,26.86,89.43
Field_742,23.01,3.0,29.6,85.48
Field_743,27.48,3.68,27.92,93.2
Field_744,25.03,3.56,27.69,93.26
Field_745,22.32,3.68,26.34,90.88
Field_746,29.0,3.28,26.84,88.53
Field_747,23.84,3.16,29.48,93.0
Field_748,25.44,2.72,28.33,90.55
Field_749,29.06,2.99,28.94,93.26
Field_750,26.24,3.15,27.27,91.31
Field_751,21.17,2.63,28.15,92.84
Field_752,29.4,2.83,26.24,90.99
Field_753,26.28,3.4,28.53,89.14
Field_754,23.35,3.6,27.14,94.58
Field_755,21.39,4.0,27.21,90.41
Field_756,27.94,3.9,28.25,91.05
Field_757,26.2,3.46,29.68,87.2
Field_758,25.33,3.13,25.32,91.26
Field_759,28.94,3.45,29.12,90.72
Field_760,27.89,3.68,26.46,86.85
Field_761,21.52,2.68,27.22,85.6
Field_762,23.12,3.11,25.11,91.04
Field_763,22.48,3.76,26.51,92.64
Field_764,27.44,3.08,27.51,90.23
Field_765,20.34,3.36,25.28,87.27
Field_766,25.7,3.38,27.46,91.67
Field_767,27.62,2.78,29.64,85.8
Field_768,28.77,3.04,25.53,89.42
Field_769,23.42,3.0,28.82,86.63
Field_770,28.21,2.54,27.05,86.84
Field_771,21.11,2.54,28.28,87.02
Field_772,28.46,3.75,26.3,88.87
Field_773,21.27,2.91,25.8,85.51
Field_774,23.97,3.28,25.8,88.98
Field_775,27.97,2.95,25.35,90.12
Field_776,21.5,3.91,25.93,89.83
Field_777,22.29,2.89,28.32,88.83
Field_778,27.22,3.14,29.41,93.39
Field_779,27.2,3.81,29.07,86.45
Field_780,26.41,3.76,28.43,90.06
Field_781,26.94,2.78,25.55,85.62
Field_782,25.43,3.7,26.45,85.71
Field_783,22.52,3.19,26.55,90.74
Field_784,23.46,3.22,26.25,90.66
Field_785,21.82,2.7,27.58,93.78
Field_786,29.08,2.62,27.68,90.58
Field_787,25.83,3.59,26.78,94.6
Field_788,24.01,3.24,26.77,85.49
Field_789,24.62,3.16,29.14,85.98
Field_790,29.47,3.59,28.95,85.44
Field_791,21.53,3.65,26.54,86.85
Field_792,25.86,2.74,29.57,90.41
Field_793,25.06,3.42,29.76,91.46
Field_794,26.11,2.7,26.63,85.46
Field_795,20.18,3.63,26.77,94.46
Field_796,28.72,3.49,27.53,93.42
Field_797,29.32,3.93,29.71,87.97
Field_798,25.65,2.6,29.38,85.77
Field_799,26.97,2.59,25.51,86.7
Field_800,29.22,2.92,26.96,86.27
Field_801,27.07,2.89,27.77,86.23
Field_802,21.53,2.87,27.52,90.19
Field_803,25.76,3.86,25.97,87.46
Field_804,26.07,2.87,29.29,88.58
Field_805,24.24,2.91,28.38,94.9
Field_806,27.36,3.64,29.19,91.84
Field_807,29.34,3.17,29.29,94.49
Field_808,29.26,3.67,28.74,86.43
Field_809,24.51,2.6,27.2,88.82
Field_810,21.13,3.23,28.05,90.55
Field_811,29.85,2.55,25.8,85.77
Field_812,28.39,2.59,28.37,85.04
Field_813,21.25,3.86,25.9,91.7
Field_814,29.21,2.71,28.47,91.42
Field_815,28.7,3.3,26.15,89.11
Field_816,25.19,3.12,25.59,89.9
Field_817,25.91,3.02,25.83,89.15
Field_818,23.99,3.85,25.01,85.24
Field_819,20.55,2.53,28.59,88.35
Field_820,23.35,3.5,28.66,86.77
Field_821,28.03,3.95,27.57,85.98
Field_822,20.05,3.34,25.81,94.57
Field_823,23.33,3.91,25.42,90.99
Field_824,23.98,2.58,25.1,92.29
Field_825,25.37,3.13,25.83,88.15
Field_826,29.2,2.89,29.45,88.93
Field_827,23.46,3.6,26.21,87.37
Field_828,23.47,3.97,26.77,85.97
Field_829,27.38,2.88,25.53,86.79
Field_830,24.52,3.48,26.11,92.98
Field_831,22.25,2.8,27.6,91.78
Field_832,24.52,3.35,28.04,90.47
Field_833,21.41,3.2,26.23,89.75
Field_834,21.76,3.96,25.29,94.22
Field_835,24.98,3.41,26.96,85.73
Field_836,24.19,3.02,26.17,87.81
Field_837,29.15,2.67,26.1,88.5
Field_838,23.62,2.73,29.8,92.82
Field_839,25.81,2.84,28.08,94.93
Field_840,26.32,2.88,27.78,87.41
Field_841,20.13,3.78,27.08,93.74
Field_842,26.64,3.34,27.14,93.31
Field_843,21.78,3.29,27.7,87.25
Field_844,29.61,2.67,28.48,88.99
Field_845,21.49,3.79,28.51,89.1
Field_846,24.15,3.58,25.86,94.78
Field_847,20.85,2.6,27.5,86.81
Field_848,29.97,3.56,27.06,92.99
Field_849,25.02,3.32,29.35,88.34
Field_850,25.95,2.62,28.16,92.31
Field_851,20.67,3.19,27.66,89.2
Field_852,27.5,3.23,25.58,90.78
Field_853,22.1,2.75,28.03,93.33
Field_854,28.98,3.92,25.59,93.04
Field_855,22.05,3.77,26.69,93.66
Field_856,21.91,3.5,25.71,85.6
Field_857,20.37,3.19,28.46,91.92
Field_858,24.72,3.12,26.03,86.4
Field_859,25.65,3.48,26.96,89.16
Field_860,20.66,3.32,29.48,90.49
Field_861,27.76,2.59,26.02,89.03
Field_862,24.53,3.27,27.54,90.2
Field_863,25.24,3.71,27.1,94.97
Field_864,24.41,3.19,25.09,86.35
Field_865,24.01,2.58,28.96,91.75
Field_866,25.6,3.68,25.35,88.96
Field_867,21.55,2.8,27.37,86.33
Field_868,21.82,2.89,27.8,86.59
Field_869,28.62,2.75,28.14,94.49
Field_870,29.46,3.0,28.44,93.8
Field_871,23.73,3.64,26.27,94.07
Field_872,22.71,3.28,25.05,94.92
Field_873,26.44,2.81,28.62,87.08
Field_874,24.09,3.82,27.68,88.55
Field_875,20.25,3.82,29.18,91.69
Field_876,21.56,3.81,29.11,89.84
Field_877,27.16,2.86,29.22,89.18
Field_878,26.59,3.18,27.43,88.58
Field_879,20.27,3.98,26.67,90.94
Field_880,22.22,3.66,28.96,90.76
Field_881,22.31,2.54,27.26,86.61
Field_882,26.72,2.6,25.92,89.72
Field_883,20.2,3.2,29.27,90.53
Field_884,21.04,3.86,29.41,90.7
Field_885,28.0,3.31,27.33,87.1
Field_886,21.79,3.25,25.38,92.42
Field_887,26.53,2.66,26.94,85.25
Field_888,22.38,3.49,29.02,88.55
Field_889,20.99,3.73,29.51,92.8
Field_890,22.43,3.07,26.02,90.64
Field_891,27.22,3.66,25.33,87.61
Field_892,28.56,3.95,29.39,91.95
Field_893,28.3,2.81,26.95,90.67
Field_894,23.97,3.28,27.71,92.96
Field_895,26.68,2.93,29.84,92.35
Field_896,22.05,3.69,25.33,91.1
Field_897,22.93,3.37,28.24,89.88
Field_898,28.96,3.45,25.37,86.33
Field_899,20.13,3.7,26.88,87.61
Field_900,20.86,3.09,29.02,89.19
Field_901,22.08,3.87,27.17,90.99
Field_902,20.27,3.3,29.99,90.14
Field_903,21.81,2.74,27.8,87.88
Field_904,25.83,3.54,26.61,85.06
Field_905,24.21,3.69,26.1,89.96
Field_906,28.93,2.98,26.75,87.86
Field_907,28.17,3.79,26.86,92.35
Field_908,23.42,3.86,25.34,85.24
Field_909,22.59,2.92,26.85,90.85
Field_910,23.8,3.98,27.32,94.41
Field_911,25.9,2.71,28.61,86.74
Field_912,22.68,2.8,28.28,89.72
Field_913,26.24,2.78,28.54,85.91
Field_914,24.09,3.84,25.04,91.26
Field_915,25.52,3.48,26.09,90.51
Field_916,24.36,2.73,28.31,89.07
Field_917,22.94,3.16,27.42,90.21
Field_918,29.48,3.42,25.03,93.97
Field_919,27.64,2.63,29.02,86.96
Field_920,21.4,3.82,28.86,85.23
Field_921,28.68,3.71,27.74,93.62
Field_922,24.87,3.26,25.33,90.77
Field_923,28.95,3.95,28.83,93.91
Field_924,28.0,3.13,27.92,90.97
Field_925,24.25,3.98,28.91,93.1
Field_926,20.22,3.5,28.76,89.3
Field_927,22.69,3.45,29.02,92.5
Field_928,25.42,2.75,27.59,94.13
Field_929,26.33,3.82,25.7,90.72
Field_930,22.58,3.14,28.36,86.81
Field_931,21.39,2.74,28.1,87.69
Field_932,28.35,2.52,28.71,86.99
Field_933,29.84,3.34,25.85,87.47
Field_934,25.26,3.29,25.97,88.06
Field_935,21.72,3.58,29.45,90.55
Field_936,22.72,3.84,28.75,90.88
Field_937,20.18,2.62,29.54,89.26
Field_938,29.14,3.6,28.79,91.15
Field_939,21.18,2.78,27.99,85.82
Field_940,25.77,3.79,28.27,85.88
Field_941,22.74,3.73,29.45,86.72
Field_942,25.54,3.31,27.89,90.18
Field_943,26.51,3.57,28.16,87.14
Field_944,28.3,2.97,25.78,87.83
Field_945,22.06,3.21,27.37,89.0
Field_946,20.11,3.73,28.58,93.12
Field_947,21.37,3.19,26.35,85.14
Field_948,29.0,3.04,26.01,91.49
Field_949,28.74,3.24,26.57,91.69
Field_950,25.97,3.74,26.21,92.99
Field_951,26.01,3.0,26.07,94.33
Field_952,26.65,2.76,27.12,85.2
Field_953,21.75,3.57,29.54,86.54
Field_954,29.14,3.74,27.54,93.86
Field_955,24.19,2.65,25.94,89.59
Field_956,23.83,2.86,25.38,90.65
Field_957,25.19,2.71,28.48,91.63
Field_958,20.47,3.02,26.91,91.79
Field_959,21.66,3.18,29.11,94.32
Field_960,27.38,3.62,28.3,94.97
Field_961,20.83,3.48,28.98,92.2
Field_962,26.03,3.43,26.36,87.87
Field_963,22.45,3.03,28.46,93.8
Field_964,23.89,3.76,26.32,85.49
Field_965,22.89,3.21,29.7,87.31
Field_966,23.56,3.97,28.18,93.97
Field_967,27.19,3.45,26.62,87.56
Field_968,22.97,2.69,26.35,87.21
Field_969,25.66,3.51,25.95,86.38
Field_970,24.76,2.99,28.47,93.59
Field_971,26.64,3.53,26.09,90.0
Field_972,29.37,2.6,27.98,91.75
Field_973,27.33,2.76,26.32,87.39
Field_974,22.15,3.78,28.31,92.58
Field_975,20.31,2.84,29.07,92.6
Field_976,22.62,3.76,28.89,88.13
Field_977,25.95,2.92,28.8,89.11
Field_978,20.51,3.46,25.94,87.1
Field_979,24.96,3.54,25.44,94.77
Field_980,25.97,3.27,28.49,91.46
Field_981,23.34,2.96,26.84,94.35
Field_982,27.71,2.82,27.16,88.03
Field_983,21.07,2.55,25.16,92.82
Field_984,20.75,2.96,26.3,92.66
Field_985,27.28,3.48,25.17,91.92
Field_986,24.95,3.91,29.4,94.66
Field_987,26.88,3.81,26.22,88.94
Field_988,24.35,3.65,27.79,86.31
Field_989,22.46,3.68,25.19,91.72
Field_990,28.19,3.5,28.33,92.29
Field_991,27.99,2.89,26.62,90.75
Field_992,26.95,3.86,29.49,87.07
Field_993,22.72,3.51,29.44,90.04
Field_994,25.9,3.34,26.63,88.12
Field_995,23.61,2.67,29.5,89.27
Field_996,20.92,3.17,29.98,91.45
Field_997,29.17,3.19,29.13,92.45
Field_998,21.37,3.8,29.22,87.32
Field_999,29.5,3.32,26.25,89.05
Field_1000,24.46,3.07,27.88,87.69
Field_1001,21.85,3.97,25.34,86.99
Field_1002,25.42,2.67,25.47,92.83
Field_1003,28.73,3.13,29.99,94.09
Field_1004,27.32,2.56,26.63,88.7
Field_1005,28.07,3.61,28.74,92.51
Field_1006,26.59,3.88,29.03,93.97
Field_1007,26.92,2.92,29.29,93.46
Field_1008,28.49,3.79,29.99,86.83
Field_1009,22.5,2.94,26.21,94.56
Field_1010,24.89,3.87,25.2,88.77
Field_1011,22.21,3.63,27.06,88.39
Field_1012,29.88,3.71,25.65,85.62
Field_1013,29.44,2.53,25.11,89.86
Field_1014,20.39,3.94,26.8,86.09
Field_1015,27.06,3.59,28.92,87.49
Field_1016,29.25,2.96,27.83,88.17
Field_1017,21.81,3.74,26.56,93.09
Field_1018,25.68,2.92,28.27,93.75
Field_1019,29.15,3.81,26.16,88.02
Field_1020,20.34,2.67,25.07,93.59
Field_1021,26.97,3.56,28.82,93.57
Field_1022,22.97,3.31,28.12,92.65
Field_1023,29.24,2.64,28.81,86.47
Field_1024,29.71,2.86,25.19,91.9
Field_1025,29.44,2.52,29.19,94.45
Field_1026,24.74,3.2,28.1,91.83
Field_1027,28.62,2.95,27.82,88.32
Field_1028,28.45,3.4,28.12,90.01
Field_1029,23.19,2.95,29.32,91.46
Field_1030,28.29,2.95,27.93,90.11
Field_1031,20.37,3.61,27.9,86.2
Field_1032,25.96,2.57,29.95,88.12
Field_1033,22.3,3.85,28.78,93.02
Field_1034,21.21,3.78,27.21,93.61
Field_1035,20.77,3.5,28.54,86.37
Field_1036,26.96,3.39,26.95,94.52
Field_1037,23.4,3.84,26.14,88.29
Field_1038,27.25,2.78,27.98,91.62
Field_1039,20.65,2.62,29.64,92.52
Field_1040,23.15,2.86,29.65,93.12
Field_1041,25.39,3.69,26.71,94.46
Field_1042,27.91,2.55,27.64,88.13
Field_1043,23.19,3.37,26.06,93.59
Field_1044,26.26,3.99,29.98,86.32
Field_1045,28.86,3.78,29.91,92.05
Field_1046,26.16,3.28,28.25,92.42
Field_1047,22.33,2.6,29.02,91.78
Field_1048,20.24,3.75,28.58,87.52
Field_1049,28.7,3.4,27.97,93.73
Field_1050,20.21,2.67,25.27,86.69
Field_1051,28.75,2.64,27.27,85.54
Field_1052,25.29,3.86,28.37,92.17
Field_1053,29.39,3.5,28.39,89.75
Field_1054,27.99,3.74,26.87,93.49
Field_1055,29.98,3.82,29.71,88.83
Field_1056,23.51,3.36,25.84,86.68
Field_1057,27.67,3.28,27.5,93.36
Field_1058,24.02,3.15,28.45,90.49
Field_1059,24.8,2.98,28.49,86.89
Field_1060,26.28,3.15,28.24,92.2
Field_1061,28.74,3.66,26.38,90.11
Field_1062,29.84,3.4,25.78,91.04
Field_1063,27.68,3.84,28.18,89.61
Field_1064,24.18,3.17,28.0,93.29
Field_1065,24.21,3.41,25.9,93.3
Field_1066,27.38,3.45,28.53,92.09
Field_1067,22.39,3.39,27.28,86.05
Field_1068,21.1,3.55,28.34,93.39
Field_1069,23.55,2.86,29.19,91.71
Field_1070,22.87,3.27,25.85,91.97
Field_1071,22.96,2.66,25.1,88.63
Field_1072,22.34,3.08,28.9,93.79
Field_1073,20.42,3.23,28.05,92.25
Field_1074,20.18,3.48,28.5,86.13
Field_1075,29.88,3.93,29.19,89.08
Field_1076,24.28,3.4,29.01,93.86
Field_1077,23.84,3.62,29.8,85.47
Field_1078,26.8,3.26,27.68,94.61
Field_1079,22.18,3.45,27.44,91.79
Field_1080,29.5,2.61,27.01,91.31
Field_1081,27.86,2.88,25.77,87.71
Field_1082,20.89,3.04,27.86,87.49
Field_1083,24.18,3.21,26.39,94.42
Field_1084,28.79,2.57,29.61,87.98
Field_1085,29.45,2.71,27.92,92.76
Field_1086,24.67,2.92,27.96,88.93
Field_1087,26.13,3.96,26.77,86.39
Field_1088,21.67,3.0,25.26,85.11
Field_1089,29.91,3.22,25.16,90.44
Field_1090,22.32,2.79,27.12,94.76
Field_1091,29.43,3.42,25.42,88.69
Field_1092,26.5,2.92,28.03,88.57
Field_1093,26.08,2.81,29.4,88.44
Field_1094,25.13,3.27,29.41,90.21
Field_1095,22.31,2.51,28.3,89.41
Field_1096,21.77,2.51,26.06,93.8
Field_1097,22.2,2.83,29.31,90.06
Field_1098,21.86,2.56,29.43,90.08
Field_1099,27.8,2.66,25.98,86.38
Field_1100,23.5,3.01,28.69,94.83
Field_1101,20.58,3.7,26.43,87.5
Field_1102,29.69,3.36,29.01,85.73
Field_1103,28.84,3.27,29.99,91.63
Field_1104,29.28,2.94,25.15,90.95
Field_1105,29.95,3.9,29.49,89.15
Field_1106,21.74,3.1,28.11,89.22
Field_1107,23.96,2.63,29.87,92.85
Field_1108,27.58,3.43,27.33,86.96
Field_1109,26.96,2.67,29.24,93.2
Field_1110,21.54,3.02,25.31,91.49
Field_1111,28.16,3.26,26.68,89.19
Field_1112,22.24,3.81,25.34,89.58
Field_1113,22.24,3.24,29.88,87.57
Field_1114,25.37,3.55,29.08,92.52
Field_1115,25.93,3.99,29.26,90.13
Field_1116,25.8,2.7,29.69,88.21
Field_1117,20.91,2.91,25.43,90.96
Field_1118,28.77,3.09,26.93,94.96
Field_1119,22.66,3.13,25.36,89.35
Field_1120,21.3,3.12,26.05,94.21
Field_1121,28.89,3.86,26.15,88.45
Field_1122,29.56,3.57,27.35,85.55
Field_1123,28.62,3.41,26.34,87.04
Field_1124,28.1,2.96,25.5,89.19
Field_1125,26.55,3.74,25.84,87.2
Field_1126,25.51,3.93,25.74,85.0
Field_1127,20.87,3.73,29.87,94.15
Field_1128,24.08,2.5,28.8,93.44
Field_1129,23.73,3.45,29.84,92.42
Field_1130,22.6,2.58,27.2,86.68
Field_1131,27.23,2.89,26.39,86.2
Field_1132,24.96,2.59,28.99,85.68
Field_1133,20.81,3.41,26.63,92.24
Field_1134,22.2,3.53,26.5,94.29
Field_1135,26.83,2.67,26.16,89.31
Field_1136,20.76,3.08,25.65,86.19
Field_1137,28.51,3.18,26.28,90.12
Field_1138,24.95,3.05,26.78,88.49
Field_1139,24.81,2.68,28.37,88.75
Field_1140,25.92,3.13,25.31,91.21
Field_1141,28.25,3.63,26.05,92.19
Field_1142,23.48,2.61,29.05,86.11
Field_1143,26.78,2.62,25.73,85.36
Field_1144,25.66,3.03,26.71,94.94
Field_1145,22.67,3.91,29.32,87.33
Field_1146,28.79,3.5,25.77,85.54
Field_1147,27.97,3.52,25.41,86.9
Field_1148,26.58,3.04,27.42,85.39
Field_1149,28.51,3.39,26.51,88.92
Field_1150,28.67,2.52,27.82,93.02
Field_1151,27.08,3.45,29.02,88.41
Field_1152,28.37,3.87,25.69,89.44
Field_1153,26.97,3.42,27.9,91.76
Field_1154,26.8,3.81,27.53,90.09
Field_1155,26.19,3.59,25.72,93.61
Field_1156,27.53,2.68,28.12,93.66
Field_1157,21.59,3.85,26.37,85.1
Field_1158,28.81,2.6,27.44,92.78
Field_1159,28.72,3.3,25.41,89.61
Field_1160,20.29,2.71,27.3,94.89
Field_1161,28.26,2.52,26.53,89.83
Field_1162,21.29,3.13,29.11,94.87
Field_1163,23.35,2.94,25.28,92.55
Field_1164,27.44,3.23,27.09,87.49
Field_1165,21.61,3.37,27.29,90.38
Field_1166,28.18,2.57,28.63,94.92
Field_1167,28.32,2.68,27.87,93.58
Field_1168,25.07,3.34,28.34,85.97
Field_1169,20.06,3.01,28.89,92.06
Field_1170,22.87,3.59,29.31,88.46
Field_1171,26.17,3.48,26.57,85.07
Field_1172,29.81,3.77,27.69,89.03
Field_1173,26.32,3.54,29.2,87.35
Field_1174,22.6,3.14,29.95,93.19
Field_1175,26.34,3.51,29.45,88.37
Field_1176,25.4,2.91,26.86,93.28
Field_1177,27.8,2.96,25.98,85.01
Field_1178,21.07,3.68,27.45,88.08
Field_1179,27.61,3.17,28.71,87.41
Field_1180,25.41,3.7,27.46,87.34
Field_1181,29.63,3.73,27.42,85.68
Field_1182,23.42,3.79,29.19,86.87
Field_1183,26.33,3.87,26.81,90.56
Field_1184,29.32,3.15,29.3,87.91
Field_1185,21.03,2.98,27.03,89.17
Field_1186,29.37,3.37,26.64,88.77
Field_1187,26.88,3.06,27.27,93.76
Field_1188,20.68,3.4,28.81,94.05
Field_1189,23.01,3.56,25.63,89.93
Field_1190,27.08,3.53,25.98,88.3
Field_1191,20.67,3.06,29.76,86.07
Field_1192,25.82,2.75,25.88,94.53
Field_1193,23.46,3.15,27.84,85.6
Field_1194,26.21,2.71,27.9,87.98
Field_1195,20.46,3.84,27.45,87.98
Field_1196,28.72,3.02,28.22,88.2
Field_1197,29.73,2.73,26.15,86.64
Field_1198,29.69,2.54,27.76,92.83
Field_1199,27.5,3.47,26.86,86.22
Field_1200,21.3,3.46,28.31,91.35
